序号,代码,简称,事件类型,具体事项,交易日
1,000421,南京公用,资产重组,公司授权南京中北盛业房地产开发有限公司于2025年9月30日参与南京市江宁区NO.2025G71地块的土地使用权竞拍;于2025年10月11日参与南京市建邺区NO.2025G72地块的土地使用权竞拍。,2025-10-14
2,000710,贝瑞基因,资产重组,"本次司法拍卖的13,385,075股公司股份已过户完成,侯颖女士被动减持本公司股份13,385,075股,其余400,000股股份流拍,流拍股份将依据成渝金融法院后续裁定进行处置。公司于近日收到控股股东之一致行动人侯颖女士通知并通过司法拍卖网络平台查询获悉,侯颖女士持有的公司股份将由成渝金融法院于2025年9月11日10:00时起至2025年9月12日10:00时止(即24小时,延时除外)在淘宝网司法拍卖网络平台上进行公开拍卖活动,拍卖标的为侯颖女士持有的公司400,000股股票,本次拍卖起拍价以2025年9月10日前二十个交易日的收盘价均价下浮10%确定。公司通过查询淘宝网司法拍卖网络平台得知,侯颖女士持有的400,000股公司股份最终因在规定时间内无人出价已流拍。",2025-10-14
3,000712,锦龙股份,资产重组,"广东锦龙发展股份有限公司接到控股股东东莞市新世纪科教拓展有限公司函告,获悉新世纪公司所持有的公司3000万股股份(占公司总股本比例3.35%)将被司法拍卖。上述股权已被陈瑞岳、成都金耀壹号企业管理合伙企业(有限合伙)、王梅耳、史幼君竞买成功。",2025-10-14
4,000785,居然智家,资产重组,"2025年7月27日,上市公司原实际控制人汪林朋先生逝世。汪林朋先生直接持有上市公司372,049,824股股份,占上市公司总股本的5.97%;同时,汪林朋先生直接或者间接持有居然控股94.02%股权(即汪林朋先生直接持有居然控股16.7003%股权;汪林朋先生持有致达建材100%股权,致达建材持有居然控股4.5935%股权;汪林朋先生持有中天基业100%股权,中天基业持有居然控股69.6190%股权,中天基业持有华联综艺99.1736%股权,华联综艺持有居然控股3.1308%股权),居然控股直接持有上市公司1,648,466,346股股份,占上市公司总股本的26.47%,慧鑫达建材直接持有上市公司715,104,702股股份,占上市公司总股本的11.48%,即汪林朋先生合计控制上市公司2,735,620,872股股份,占上市公司总股本的43.93%。根据《公证书》,被继承人汪林朋先生直接持有上市公司372,049,824股股份、居然控股16.7003%股权、中天基业100%股权、致达建材100%股权等财产,前述财产的一半为被继承人汪林朋先生的遗产,鉴于被继承人汪林朋先生的其他法定继承人均表示自愿放弃被继承人汪林朋先生的前述遗产,因此,被继承人汪林朋先生的前述遗产由其配偶杨芳女士继承。",2025-10-14
5,000980,众泰汽车,资产重组,"众泰汽车股份有限公司参考邀请招标方式进行比价寻找意向交易方,出售全资子公司浙江深康车身汽车模具有限公司部分闲置生产线及设备等固定资产。经过比价,公司确定意向交易方为深圳立迅实业有限公司。本次拟处置资产中标金额总计3060万元(含税)。转让价款由众泰汽车代付,用于冲抵众泰汽车对立迅实业的债务。",2025-10-14
6,000998,隆平高科,资产重组,"为增强袁隆平农业高科技股份有限公司在玉米产业的综合竞争力,满足公司子公司北京联创种业有限公司发展需要,联创种业拟增资扩股引入战略投资者中国中信金融资产管理股份有限公司、现代种业发展基金有限公司、湖南湘鑫中垦股权投资合伙企业(有限合伙)、太平(深圳)乡村振兴私募股权投资基金合伙企业(有限合伙)4家机构。中信金融资产、现代种业基金、中垦基金、太平乡村振兴基金分别以人民币40,000.0000万元、20,000.0000万元、12,000.0000万元、8,000.0000万元的价格认购联创种业594.3765万元、297.1882万元、178.3129万元、118.8753万元注册资本,分别取得联创种业增资后5.0312%、2.5156%、1.5094%、1.0062%股份,剩余溢价部分均计入联创种业资本公积。",2025-10-14
7,000998,隆平高科,资产重组,"袁隆平农业高科技股份有限公司于2025年10月10日召开第九届董事会第二十二次(临时)会议,审议通过了《关于受让北京联创种业有限公司剩余股权的议案》,同意公司以71,503.5000万元受让北京联创种业有限公司7位自然人股东合计持有的联创种业10%股权。",2025-10-14
8,001206,依依股份,资产收购,天津市依依卫生用品股份有限公司(以下简称“公司”或“上市公司”)正在筹划发行股份及支付现金购买资产并募集配套资金事项。,2025-10-14
9,001206,依依股份,资产重组,天津市依依卫生用品股份有限公司(以下简称“公司”或“上市公司”)正在筹划发行股份及支付现金购买资产并募集配套资金事项。,2025-10-14
10,001277,速达股份,资产重组,"郑州速达工业机械服务股份有限公司(以下简称“公司”)为开拓海外业务,根据公司整体战略规划,计划以自有资金于中国香港设立全资子公司作为公司境外投资的持股公司(以下简称“香港公司”),再由香港公司在澳大利亚设立全资子公司(以下简称“澳洲公司”),主要从事工业机械设备,尤其是煤机、工程机械设备备件及后市场运维服务。",2025-10-14
11,002100,天康生物,对外担保,自公司2025年第二次临时股东大会会议审议通过后公司子公司为供应商及客户提供担保,2025-10-14
12,002120,韵达股份,股份质押,"公司股东上海罗颉思投资管理有限公司将持有的本公司股份3000万股质押给西藏信托有限公司,质押起始日2025/10/10至办理解除质押登记手续之日并于2025年10月10日办理质押登记手续。",2025-10-14
13,002135,东南网架,对外担保,"2、公司因全资子公司浙江东南碳中和科技有限公司(以下简称“东南碳中和”)生产经营发展需要,近日与中国银行股份有限公司萧山分行(以下简称“中国银行萧山分行”)签署了《最高额保证合同》,同意为全资子公司东南碳中和与债权人中国银行萧山分行办理各类融资业务所发生的债权债务提供保证担保,本次保证担保的最高本金余额为人民币3,500万元整。",2025-10-14
14,002135,东南网架,对外担保,"1、浙江东南网架股份有限公司(以下简称“公司”)因全资子公司浙江东南钢制品有限公司(以下简称“东南钢制品”)生产经营发展需要,近日与浙江萧山农村商业银行股份有限公司(以下简称“萧山农商行”)签署了《最高额保证合同》,同意为全资子公司东南钢制品与债权人萧山农商行办理各类融资业务所发生的债权债务提供保证担保,本次保证担保的最高融资限额为人民币7,000万元整。",2025-10-14
15,002153,石基信息,资产重组,"北京中长石基信息技术股份有限公司拟通过发行股份的方式向上海云鑫创业投资有限公司、张育宏和张伟3名交易对方购买其持有的深圳市思迅软件股份有限公司13.50%股份(对应思迅软件14,312,500股)。",2025-10-14
16,002153,石基信息,资产收购,"北京中长石基信息技术股份有限公司拟通过发行股份的方式向上海云鑫创业投资有限公司、张育宏和张伟3名交易对方购买其持有的深圳市思迅软件股份有限公司13.50%股份(对应思迅软件14,312,500股)。",2025-10-14
17,002176,江特电机,对外担保,"近日,公司与某银行宜春分行签订了《最高额保证合同》。",2025-10-14
18,002202,金风科技,对外担保,"金风科技签署两份《母公司担保协议》,为金风国际及金风新能源南非在上述《风电场建设协议》、《风电场长期服务协议》项下的履约及违约赔偿责任分别提供担保。担保金额折合人民币分别不超过1,322,821,514元、76,363,393元。",2025-10-14
19,002208,合肥城建,对外担保,"公司控股孙公司合肥庐阳金融城投资发展有限公司(以下简称“庐阳金融城”)拟向银行申请2亿元项目贷款,公司为上述贷款提供连带责任保证担保,庐阳金融城参股股东合肥庐阳科技创新集团有限公司以其持有的49%庐阳金融城股权向公司提供反担保。",2025-10-14
20,002331,皖通科技,对外担保,"安徽皖通科技股份有限公司(以下简称“公司”)的控股子公司安徽汉高信息科技有限公司(以下简称“汉高信息”)因经营周转需要,现拟向交通银行股份有限公司安徽省分行申请综合授信1,000万元,综合授信期限为壹年。",2025-10-14
21,002331,皖通科技,对外担保,"公司为汉高信息拟向中国邮政储蓄银行股份有限公司合肥市分行申请的1,000万元银行综合授信中的510万元提供担保,并对其到期偿付承担连带责任。截至本公告日,该担保行为尚未签订相关协议。",2025-10-14
22,002343,慈文传媒,资产重组,"公司通过查询淘宝网司法拍卖网络平台获悉,公司持股5%以上股东马中骏先生所持公司的3,000,000股股份将被司法拍卖。",2025-10-14
23,002370,亚太药业,资产重组,"2025年10月13日,公司与一级全资子公司武汉光谷亚太药业有限公司签署了《股权转让协议》,光谷亚太药业将其持有的绍兴雅泰医药科技有限公司100%股权转让给亚太药业,雅泰医药目前净资产为负,本次股权转让价格为1元。上述股权转让完成后,雅泰医药由公司二级全资子公司变更为一级全资子公司。为优化企业组织架构,提高公司营运管理效率,公司拟注销绍兴雅泰医药科技有限公司,并申请授权管理层或其授权人员办理本次子公司注销的相关事宜。",2025-10-14
24,002370,亚太药业,资产重组,"2025年10月13日,公司控股股东宁波富邦控股集团有限公司及一致行动人上海汉贵投资管理有限公司与浙江星浩控股合伙企业(有限合伙)及一致行动人浙江星宸股权投资合伙企业(有限合伙)签署了《股份转让协议》。富邦集团和汉贵投资拟通过协议转让方式转让公司14.61%股份,共计108,945,566股。转让价格为8.26元/股,合计总金额为90,000.00万元。其中:星浩控股受让富邦集团持有的上市公司60,525,314股股份;星宸投资受让富邦集团、汉贵投资分别持有的上市公司28,894,686股股份、19,525,566股股份。",2025-10-14
25,002387,维信诺,资产重组,"公司与合肥市新站国鑫资本私募基金管理有限公司(以下简称“国鑫资本”)、合肥晟智股权投资有限公司(以下简称“合肥晟智”)、安徽省新材料产业主题投资基金合伙企业(有限合伙)(以下简称“省新材料母基金”)、合肥新创投资控股有限公司(以下简称“合肥新创”)、合肥新站产业投资基金合伙企业(有限合伙)(以下简称“新站产业基金”)于2025年10月10日签署了《安徽省聚晟材料股权投资合伙企业(有限合伙)合伙协议》,共同发起设立基金安徽省聚晟材料股权投资合伙企业(有限合伙)(以下简称“合伙企业”或“本基金”)。合伙企业认缴出资总额为人民币100,000万元,公司作为有限合伙人以自有资金认缴出资19,000万元,占合伙企业认缴出资比例的19%。",2025-10-14
26,002437,誉衡药业,对外担保,"公司为誉东制药向招商银行股份有限公司广州分行(以下简称“招行广州分行”)申请的银行综合授信提供连带责任保证,担保最高金额不超过人民币3,000万元,保证责任期间为自本担保书生效之日起至《授信协议》项下每笔贷款或其他融资或招行广州分行受让的应收账款债权的到期日或每笔垫款的垫款日另加三年。任一项具体授信展期,则保证期间延续至展期期间届满后另加三年止。",2025-10-14
27,002437,誉衡药业,对外担保,"公司为莱博通向上海浦东发展银行股份有限公司哈尔滨分行申请的银行综合授信提供连带责任保证,担保最高金额不超过人民币1,000万元,保证期间为按债权人对债务人每笔债权分别计算,自每笔债权合同债务行期届满之日起至该债权合同约定的债务履行期届满之日后三年止。",2025-10-14
28,002465,海格通信,资产重组,"广州海格通信集团股份有限公司(以下简称“公司”)全资子公司广州海格天腾产业发展有限公司(以下简称“天腾产业”)拟在产权交易所预挂牌,通过增资扩股的方式引入战略投资者。",2025-10-14
29,002529,*ST海源,资产重组,"公司拟将所持福建省海源智能装备有限公司100%股份以1,000万元的价格转让给德兴市中灏新能源有限公司,同时拟对应收海源智能装备15,732.90万元债权进行债务豁免。本次股份转让完成后,公司不再持有海源智能装备股份。",2025-10-14
30,002539,云图控股,股份质押,"公司股东宋睿将持有的本公司股份1100万股质押给国金证券股份有限公司,质押起始日2025/10/10至质押到期日2028/10/7并于2025年10月10日办理质押登记手续。",2025-10-14
31,002541,鸿路钢构,对外担保,"2025年9月3日,公司与华夏银行股份有限公司合肥高新区支行签订《最高额保证合同》,约定为全资子公司安徽鸿翔建材有限公司有限公司融资业务提供担保,最高担保金额不超过20,000万元人民币,担保期限为2025年7月29日至2026年7月29日。",2025-10-14
32,002541,鸿路钢构,对外担保,"2025年9月15日,公司与中信银行股份有限公司合肥分行签订《最高额保证合同》,约定为全资子公司安徽鸿翔建材有限公司融资业务提供担保,最高担保金额不超过20,000万元人民币,担保期限为2025年9月15日至2026年9月15日。",2025-10-14
33,002541,鸿路钢构,对外担保,"2025年9月11日,公司与中国建设银行股份有限公司合肥濉溪路支行签订《最高额保证合同》,约定为全资子公司重庆金鸿纬科技有限公司融资业务提供担保,最高担保金额不超过25,000万元人民币,担保期限为2025年9月11日至2026年9月10日",2025-10-14
34,002541,鸿路钢构,对外担保,"2025年9月11日,公司与中国银行股份有限公司黄冈分行签订《最高额保证合同》,约定为全资子公司湖北鸿路钢结构有限公司融资业务提供担保,最高担保金额不超过13,000万元人民币,担保期限为2025年9月11日至2026年9月3日。",2025-10-14
35,002727,一心堂,对外担保,"近日公司与中国民生银行股份有限公司成都分行签署了《最高额保证合同》,为控股子公司四川本草堂提供连带责任保证,担保的主债权本金余额为最高额人民币1亿元。",2025-10-14
36,002769,普路通,对外担保,"近日,公司与中国银行股份有限公司广州市绿色金融改革创新试验区花都分行(以下简称“中国银行”)签署了《最高额保证合同》,为子公司广州市普路通供应链管理有限公司(以下简称“广州普路通”)向中国银行申请的人民币1,000万元的授信额度提供连带责任保证担保,保证期间为主债务履行期限届满之日起三年。",2025-10-14
37,002795,永和智控,资产重组,"为进一步优化公司产业结构,实现公司资源的有效配置,提高上市公司发展质量,公司于2025年10月10日召开第五届董事会第二十二次临时会议、第五届监事会第十七次临时会议,审议通过了《关于拟公开挂牌转让普乐新能源科技(泰兴)有限公司51%股权及债权的议案》,同意公司在产权交易所公开挂牌转让泰兴普乐51%股权及公司对泰兴普乐的全部债权。本次交易完成后,公司将不再持有泰兴普乐股权,泰兴普乐不再纳入公司合并报表范围。",2025-10-14
38,002795,永和智控,资产重组,"2024年10月22日,公司与国晟旭升指定的第三方深圳市凡荣实业有限公司(以下简称“凡荣实业”)签署了《关于普乐新能源科技(泰兴)有限公司股权收购及债权转让协议》,公司拟将持有的泰兴普乐51%股权及公司对泰兴普乐的全部债权按照一揽子交易的方式,以6,140.00万元交易对价转让给凡荣实业。本次股权转让完成后,公司将不再持有泰兴普乐股权,泰兴普乐不再纳入公司合并报表范围。",2025-10-14
39,002815,崇达技术,对外担保,"崇达技术股份有限公司(以下简称“公司”)因子公司深圳市三德冠精密电路科技有限公司(以下简称“三德冠”)日常生产经营需要,于2025年10月11日与深圳农村商业银行股份有限公司松岗支行(以下简称“农村商业银行松岗支行”)签署了授信担保合同。农村商业银行松岗支行为三德冠提供综合授信额度10,000万元,公司按照49%的持股比例为三德冠本次授信融资业务提供4,900万元的担保。三德冠其他股东楼宇星、吕亚为三德冠提供全额担保,同时三德冠以其在农村商业银行松岗支行名下的定期存单提供质押担保。",2025-10-14
40,002840,华统股份,对外担保,"公司与浙江天台农村商业银行股份有限公司始丰支行于2025年10月11日签订了《最高额保证合同》,同意为公司全资子公司天台华统食品有限公司(以下简称“天台华统”)自2025年10月11日至2027年10月10日融资期间内最高融资限额为折合人民币3,000万元的所有融资债权提供最高额连带责任保证担保。",2025-10-14
41,002850,科达利,资产重组,"深圳市科达利实业股份有限公司于2025年6月30日召开第五届董事会第二十次(临时)会议及第五届监事会第十一次(临时)会议审议通过了《关于将部分募集资金借款转为对全资子公司江西科达利等增资的议案》,同意公司将2023年向特定对象发行股票募集资金前期分别向全资子公司江西科达利精密工业有限公司、湖北科达利精密工业有限公司、江门科达利精密工业有限公司提供的部分借款及后续拟投入的部分募集资金转为对其增资。本次增资完成后,上述子公司仍为公司的全资子公司。",2025-10-14
42,002856,美芝股份,资产重组,"深圳市美芝装饰设计工程股份有限公司为优化资源配置,拟通过在广东联合产权交易中心公开挂牌的方式转让公司所持有的广东英聚建筑工程有限公司51%股权,本次交易以评估机构的评估结果为基础进行挂牌,挂牌价格不低于102万元,最终交易价格以公开挂牌结果为准。",2025-10-14
43,002860,星帅尔,资产重组,"杭州星帅尔电器股份有限公司与上海电科股权投资基金管理有限公司(以下简称“上电科基金”)、上海电器科学研究所(集团)有限公司签署了《上海上电科星帅尔私募投资基金合伙企业(有限合伙)合伙协议》(以下简称“《合伙协议》”),共同投资设立上海上电科星帅尔私募投资基金合伙企业(有限合伙)。上电科星帅尔投资基金规模为人民币1亿元,其中公司作为有限合伙人以自有资金认缴出资人民币9,000万元,持有合伙企业90%的合伙份额。",2025-10-14
44,002941,新疆交建,资产重组,"为整合资源、降低管理成本、优化治理结构、提高运营效率、促进技术协同与创新提升,新疆交通建设集团股份有限公司于2025年10月13日召开第四届董事会第二十四次临时会议,审议通过了《关于全资子公司之间吸收合并的议案》,同意由公司全资子公司——新疆市政轨道交通有限公司吸收合并公司全资子公司——新疆交建通达新材料科技有限公司。吸收合并完成后,市政轨道公司存续,交建通达公司将依法注销。",2025-10-14
45,300051,琏升科技,资产收购,"上市公司拟通过发行股份及支付现金的方式,向自贡金马产投、福州数字新基建产业投资合伙企业(有限合伙)、青创伯乐大海(青岛)股权投资合伙企业(有限合伙)等38名交易对方购买其合计持有的兴储世纪69.71%股份。同时,上市公司拟向海南琏升发行股份募集配套资金。",2025-10-14
46,300051,琏升科技,资产重组,"上市公司拟通过发行股份及支付现金的方式,向自贡金马产投、福州数字新基建产业投资合伙企业(有限合伙)、青创伯乐大海(青岛)股权投资合伙企业(有限合伙)等38名交易对方购买其合计持有的兴储世纪69.71%股份。同时,上市公司拟向海南琏升发行股份募集配套资金。",2025-10-14
47,300067,安诺其,对外担保,"2025年10月11日,公司全资子公司亘聪科技与远东国际租赁签署《售后回租赁合同》,以售后回租方式开展融资租赁业务,融资金额为8,800万元,融资期限三年。同日,本公司及全资子公司山东精细、烟台精细分别与远东国际租赁签署了《保证合同》,合同约定公司及全资子公司山东精细、烟台精细为亘聪科技上述融资租赁业务提供连带责任担保。",2025-10-14
48,300119,瑞普生物,资产重组,"根据公司战略规划的需要,为进一步拓展公司在宠物产业链布局,更好地借助专业机构力量及资源优势,提高公司的综合竞争力。瑞普生物股份有限公司拟与天津港保税区新兴产业发展基金合伙企业(有限合伙)、天津临港股权投资基金管理有限公司、明智合信(天津)股权投资基金管理有限公司共同投资设立天津保瑞股权投资合伙企业(有限合伙)(暂定名,最终以市场监督管理部门核准的名称为准),用于投资宠物产业链相关标的。合伙企业认缴出资总额为人民币40,600万元,其中,公司作为有限合伙人以自有资金出资人民币15,400万元,占合伙企业认缴出资总额的37.9310%。",2025-10-14
49,300138,晨光生物,对外担保,"新疆晨光与光大银行就上述新的贷款合同重新签署了《保证合同》,被担保的主债权本金为1,000万元,保证范围为:主合同债务人在主合同项下应向债权人偿还或支付的本金、利息(包括法定利息、约定利息及罚息)、复利、违约金、损害赔偿金、实现债权的费用(包括但不限于诉讼/仲裁费用、律师费用、保全费、鉴定费、差旅费、公证费用、执行费用等)和所有其他应付的费用;担保方式为:连带责任保证;保证期间为:主合同项下债务履行期限届满之日起三年。
截至公告披露日,图木舒克晨光归还了光大银行上述1,000万元贷款,公司减少了对应的1,000万元担保义务。",2025-10-14
