序号,代码,简称,事件类型,具体事项,交易日
50,300138,晨光生物,对外担保,"结合自身经营流动资金需求,晨光生物科技集团图木舒克有限公司(以下简称“图木舒克晨光”)及喀什晨光植物蛋白有限公司(以下简称“喀什蛋白”,上述公司系新疆晨光全资子公司,穿透后为公司控股子公司)近日分别向昆仑银行股份有限公司库尔勒分行(以下简称“昆仑银行”)提出流动资金借款申请。经过核查,昆仑银行同意了图木舒克晨光及喀什蛋白的借款申请,借款金额分别为:4,000万元、3,000万元,担保方式为:公司保证担保。公司与昆仑银行分别就上述借款事宜签署了《保证合同》,担保的主债权为昆仑银行依据其与图木舒克晨光及喀什蛋白签订的主合同而享有的对债务人的债权,金额分别为:4,000万元、3,000万元;保证方式为:连带责任保证;保证期间为:自主合同项下的每笔债务借款期限届满之次日起三年;保证范围为:主债权本金、利息、复利(含期内利息、逾期未付利息)、罚息、违约金、损害赔偿金、汇率损失(因汇率变动引起的相关损失)以及实现债权的费用(包括但不限于诉讼费、仲裁费、律师费、保全费、鉴定费、执行费、拍卖费等)。
截至公告披露日,喀什蛋白归还了昆仑银行上述3,000万元贷款,公司减少了对应的3,000万元担保义务。",2025-10-14
51,300138,晨光生物,对外担保,"2、结合自身经营流动资金需求,经公司2022年年度股东大会决议,图木舒克晨光前期向中国进出口银行喀什分行(以下简称“进出口银行”)申请办理了10,000万元流动资金借款。担保方式为:公司保证担保。公司与进出口银行签署了《保证合同》,保证方式为:连带责任保证;保证期间为:主合同项下债务履行期届满之日起三年;保证范围为:1、贷款本金10,000万元;2、利息、违约金、损害赔偿金、实现债权的费用;以及“债务人”应支付的任何其他款项。结合贷款到期情况、子公司原材料采购进度及自身资金情况,图木舒克晨光近期归还了进出口银行的上述10,000万元借款,并向进出口银行重新申请了两笔合计21,600万元的流动资金借款。经过核查,进出口银行同意了图木舒克晨光的借款申请,担保方式为:公司保证担保。
近日,图木舒克晨光归还了进出口银行剩下的10,800万元贷款,公司减少了对应的10,800万元担保义务。",2025-10-14
52,300182,捷成股份,资产重组,"为解决控股股东债务纠纷,化解流动性风险以维护上市公司及全体股东利益。2025年8月19日,北京捷成世纪科技股份有限公司控股股东徐子泉先生、股东苏醒先生分别与和盛财富(北京)基金管理有限公司(代表“和盛财富甄选财富私募证券投资基金”)签署《股份转让协议》,徐子泉先生和苏醒先生拟通过协议转让的方式合计将持有公司的133,200,000股无限售流通股份(占公司股份总数的5.00%)转让给和盛财富。其中,徐子泉先生转让其所持公司126,600,000股股份,占公司股份总数的4.75%;苏醒先生转让其所持公司6,600,000股股份,占公司股份总数的0.25%。",2025-10-14
53,300195,长荣股份,资产重组,"天津长荣科技集团股份有限公司(以下简称“公司”或“长荣股份”)拟收购金昌恩晖新能源装备有限公司(以下简称“恩晖新能源”)持有的金昌恩驰新能源科技有限公司(以下简称“恩驰新能源”)100%股权,鉴于恩驰新能源尚未实缴出资亦尚未开展实际生产经营活动,本次收购对价为0元。股权转让完成后,公司将履行对恩驰新能源的实缴出资义务,并对交易标的增资6,000万元,资金来源均为自有或自筹资金。本次交易完成后,恩驰新能源将成为公司全资子公司。",2025-10-14
54,300292,吴通控股,对外担保,"近日,公司与兴业银行股份有限公司苏州分行(以下简称“兴业银行苏州分行”)签订了《最高额保证合同》,为公司全资子公司北京国都互联科技有限公司(以下简称“国都互联”)向兴业银行苏州分行申请授信额度提供最高限额为人民币7,000万元的连带责任保证。",2025-10-14
55,300364,中文在线,股份质押,"公司股东童之磊将持有的本公司股份726万股质押给国联民生证券股份有限公司,质押起始日2025/10/10并于2025年10月10日办理质押登记手续。",2025-10-14
56,300407,凯发电气,对外担保,"公司拟为子公司凯发中特向银行等金融机构申请综合授信额度提供担保,共计不超过人民币7,000万元,以满足凯发中特日常生产经营需要。",2025-10-14
57,300479,神思电子,对外担保,"为满足神思医疗日常经营发展需要,公司于近日与中国光大银行股份有限公司济南分行(以下简称“光大银行济南分行”)签订《最高额保证合同》,约定公司为神思医疗在光大银行济南分行贷款事项提供担保。",2025-10-14
58,300670,大烨智能,对外担保,"近日,公司与宁波银行股份有限公司苏州分行(以下简称“宁波银行”)签署了《最高额保证合同》,为公司全资子公司苏州国宇碳纤维科技有限公司(以下简称“苏州国宇”)与宁波银行在2024年5月17日起至2034年5月13日期间签署的形成债权债务关系的主合同下的债权提供最高债权保证,最高债权限额为债权最高本金限额人民币9,001万元和相应的利息、罚息、违约金、损害赔偿金以及为实现债权、担保权利等所发生的一切费用。近日,上述银行贷款已结清,对应《最高额保证合同》项下公司对苏州国宇的担保责任已解除。",2025-10-14
59,300703,创源股份,资产重组,"2025年10月11日,创源海纳已完成上述土地使用权的权属登记手续,并取得宁波市自然资源和规划局颁发的《中华人民共和国不动产权证书》。",2025-10-14
60,300842,帝科股份,资产重组,"无锡帝科电子材料股份有限公司(以下简称“公司”“上市公司”或“帝科股份”)拟以现金30,000万元收购江苏晶凯半导体技术有限公司(以下简称“江苏晶凯”)62.5%股权(以下简称“本次交易”),本次交易完成后江苏晶凯将成为公司的控股子公司,并纳入合并报表范围。",2025-10-14
61,300972,万辰集团,资产重组,"为支持青少年公益事业的健康发展,促进青少年健康成长成才,公司与福建省青少年发展基金会签订协议,将由公司或控股子公司向该基金会捐赠人民币100.00万元。",2025-10-14
62,300998,宁波方正,资产重组,"宁波方正汽车模具股份有限公司正在筹划以现金方式购买福建省鹏鑫创展新能源科技有限公司持有的福建骏鹏通信科技有限公司60%股权。本次交易实施前,宁波方正持有骏鹏通信40%股权,鹏鑫创展持有骏鹏通信60%股权。本次交易完成后,骏鹏通信将成为宁波方正全资子公司。",2025-10-14
63,301009,可靠股份,对外担保,"近日,公司与宁波银行股份有限公司杭州分行(以下简称“宁波银行”)签订了《最高额保证合同》(以下简称“保证合同”),由公司为全资子公司可靠福祉向宁波银行申请不超过人民币10,000万元的授信提供连带责任保证担保。",2025-10-14
64,301075,多瑞医药,资产重组,"2025年10月13日西藏嘉康时代科技发展有限公司及其一致行动人舟山清畅企业管理合伙企业(有限合伙)与王庆太、崔子浩、曹晓兵签署了《股份转让协议》,西藏嘉康、舟山清畅拟以协议转让方式合计向王庆太及其一致行动人崔子浩、曹晓兵转让其持有的公司无限售流通股23,680,000股(占公司总股本的29.60%)。同时,王庆太、曹晓兵拟通过部分要约收购的方式进一步增持上市公司的股份,拟要约收购股份数量为19,440,000股(占上市公司总股本的24.30%)。西藏嘉康拟将其持有上市公司股份19,440,000股申报预受要约,承诺以上预受要约均为不可撤回且在要约收购期间不得处分。自协议转让股份过户完成之日至要约收购完成之日,西藏嘉康放弃前述承诺预受要约19,440,000股(占上市公司股份总数的24.30%)的表决权。",2025-10-14
65,301075,多瑞医药,资产重组,"公司收到公司控股股东西藏嘉康及其一致行动人舟山清畅的通知,其于2025年10月13日与王庆太及其一致行动人崔子浩、曹晓兵签署了《股份转让协议》,拟以协议转让的方式向王庆太、崔子浩、曹晓兵合计转让其持有的公司无限售条件流通股合计23,680,000股(占公司总股本的29.60%)。其中,西藏嘉康向王庆太转让4,000,000股(占上市公司股份总数的5.00%)、向崔子浩转让6,560,000股(占上市公司股份总数的8.20%)、向曹晓兵转让7,760,000股(占上市公司股份总数的9.70%),舟山清畅向崔子浩转让5,360,000股(占上市公司股份总数的6.70%)。本次股份协议转让的价格为32.064元/股,股份转让总价款(含税)共计人民币759,275,520元。",2025-10-14
66,301099,雅创电子,对外担保,"近日,公司分别与债权人签订《保证书》(以下简称“保证书”),由公司分别为香港雅创台信电子有限公司(以下简称“香港台信”)和上海旭择电子零件有限公司(以下简称“上海旭择”)与债权人签订的购销协议形成的应付账款承担连带保证责任,保证书项下担保最高额度分别为人民币20,000.00万元整,合计最高保证额度为人民币40,000.00万元整。",2025-10-14
67,301112,信邦智能,资产重组,"广州信邦智能装备股份有限公司拟以发行股份、可转换公司债券及支付现金的方式向无锡临英企业管理咨询合伙企业(有限合伙)等交易对方购买无锡英迪芯微电子科技股份有限公司控股权,并拟向不超过35名特定投资者发行股份募集配套资金。",2025-10-14
68,301127,武汉天源,对外担保,"近日,公司控股孙公司新疆兴起航作为承租人与出租人招银金租签订了《融资租赁合同》(以下简称“主合同”),约定开展总额不超过人民币12亿元的融资租赁业务。同时,公司及实际控制人黄开明先生、黄昭玮先生、李娟女士分别与出租人签署了《保证合同》及《不可撤销的担保书(个人)》;公司控股股东湖北天源环保集团有限公司与出租人签署了《股权质押协议》,以其持有的公司部分股份向出租人提供质押担保。",2025-10-14
69,301128,强瑞技术,对外担保,"鉴于公司之子公司深圳市三烨科技有限公司(以下简称“三烨科技”)的日常经营业务需要,三烨科技于2025年10月13日与中国建设银行股份有限公司深圳市分行(以下简称“建设银行”)签署了编号为HTZ442008040LDZJ2025N00B的《人民币流动资金贷款合同》(以下简称“《贷款合同》”),《贷款合同》约定建设银行向三烨科技提供人民币3,000万元整的综合授信额度。公司作为保证人,同步与建设银行签署了编号为HTC442008040ZGDB2025N00B的《本金最高额保证合同》(以下简称“《保证合同》”),《保证合同》约定在2025年10月13日至2026年8月28日期间签订的人民币资金借款合同、外汇资金借款合同、银行承兑协议、信用证开证合同、出具保函协议及/或其他法律性文件项下不超过(币种)人民币(金额大写)叁仟万元整的本金余额;以及利息(含复利和罚息)、违约金、赔偿金、判决书或调解书等生效法律文书延迟履行期间应加倍支付的债务利息、债务人应向建设银行支付的其他款项(包括但不限于建设银行垫付的有关手续费、电讯费、杂费、信用证项下受益人拒绝承担的有关银行费用等)、建设银行为实现债权与担保权而发生的一切费用(包括但不限于诉讼费、仲裁费、财产保全费、差旅费、执行费、评估费、拍卖费、公证费、送达费、公告费、律师费等)提供连带责任保证。三烨科技的其他股东未同时承担连带保证责任。",2025-10-14
70,301320,豪江智能,资产重组,"根据青岛豪江智能科技股份有限公司发展战略及业务需要,青岛豪江智能科技股份有限公司拟以自有资金510.00万元投资入股青岛第五元素科技有限公司。本次增资完成后,青岛第五元素科技有限公司的注册资本由284.4547万元增至580.5198万元,青岛豪江智能科技股份有限公司将持有青岛第五元素科技有限公司51.00%的股权,青岛第五元素科技有限公司将纳入青岛豪江智能科技股份有限公司合并报表范围。第五元素于近日完成了相关工商变更登记手续,并取得了青岛市崂山区行政审批服务局换发的《营业执照》。",2025-10-14
71,301372,科净源,对外担保,"基于前期公司董事会及股东大会审议通过的内容及授权,为促进公司业务的开展,公司拟向恒丰银行股份有限公司北京分行(以下简称“恒丰银行”)申请流动资金贷款,额度为1,000万元,贷款期限1年,由北京海淀科技企业融资担保有限公司(以下简称“海淀科技担保”)为公司本次申请贷款提供担保,公司实际控制人葛敬先生、张茹敏女士为海淀科技担保提供连带责任保证反担保,该反担保不向公司收取任何担保费用,也不需要公司提供反担保。同时葛敬先生、张茹敏女士以两项不动产抵押为海淀科技担保提供连带责任保证反担保。",2025-10-14
72,301515,港通医疗,资产重组,"2025年9月24日,四川港通医疗设备集团股份有限公司收到持股5%以上股东GT South (HongKong) Limited(以下简称“香港GT”)的通知,其上层股东GT North (Cayman) Ltd.,(以下简称“开曼GT”)的上层股东Ares Corporate Oppotunities FundAsia, L.P.(以下简称“Ares”)与Ever Thrive Global Limited(以下简称“EverThrive”)共同签署了《股权收购协议》,Ever Thrive受让Ares持有的开曼GT100%股权。",2025-10-14
73,301519,舜禹股份,资产重组,"基于公司战略规划及未来经营发展的需要,公司拟使用自有资金4,000万元人民币,在上海设立全资子公司舜禹智算(上海)低碳科技有限公司。近日,舜禹智算(上海)低碳科技有限公司完成了工商注册登记手续,并取得了上海市徐汇区市场监督管理局核发的《营业执照》。",2025-10-14
74,600053,九鼎投资,资产重组,昆吾九鼎投资控股股份有限公司控股股东同创九鼎投资管理集团股份有限公司将其持有的全资子公司江西中江集团有限责任公司的100%的股权转让给九鼎集团全资子公司拉萨昆吾九鼎产业投资管理有限公司。,2025-10-14
75,600095,湘财股份,资产重组,"本次采用湘财股份换股吸收合并大智慧的方式,即湘财股份将向换股对象发行A股股份,向其支付吸收合并的对价。截至换股实施股权登记日,湘财股份持有的大智慧股份、大智慧回购持有且尚未注销的自身股份以及新湖集团持有的大智慧股份将直接予以注销,不参与换股,湘财股份亦不就该等股份支付对价。本次吸收合并后,大智慧将终止上市,并注销法人资格;湘财股份作为存续公司将承继及承接大智慧的全部资产、负债、业务、人员、合同、资质及其他一切权利与义务,并相应对存续公司的注册资本、经营范围等内容予以变更。存续公司根据届时适用的法律法规和本次合并的具体情况采取一系列措施建立新的法人治理结构、管理架构、发展战略和企业文化。",2025-10-14
76,600095,湘财股份,资产收购,"本次采用湘财股份换股吸收合并大智慧的方式,即湘财股份将向换股对象发行A股股份,向其支付吸收合并的对价。截至换股实施股权登记日,湘财股份持有的大智慧股份、大智慧回购持有且尚未注销的自身股份以及新湖集团持有的大智慧股份将直接予以注销,不参与换股,湘财股份亦不就该等股份支付对价。本次吸收合并后,大智慧将终止上市,并注销法人资格;湘财股份作为存续公司将承继及承接大智慧的全部资产、负债、业务、人员、合同、资质及其他一切权利与义务,并相应对存续公司的注册资本、经营范围等内容予以变更。存续公司根据届时适用的法律法规和本次合并的具体情况采取一系列措施建立新的法人治理结构、管理架构、发展战略和企业文化。",2025-10-14
77,600105,永鼎股份,对外担保,"公司收到银行函件,公司与中国银行股份有限公司湖北自贸试验区武汉片区分行(以下简称“中行湖北自贸区武汉分行”)签署《保证合同》,为全资子公司武汉汇谷向中行湖北自贸区武汉分行申请12,000万元期限为十五年的银行授信提供连带责任保证担保。本次为全资子公司武汉汇谷提供的担保,无反担保。",2025-10-14
78,600105,永鼎股份,对外担保,"公司收到银行函件,公司与交通银行股份有限公司苏州长三角一体化示范区分(支)行(以下简称“交通银行示范区分(支)行”)签署《保证合同》,为全资子公司永鼎电气向交通银行示范区分(支)行申请1,100万元期限为三年的银行授信提供连带责任保证担保。本次为全资子公司永鼎电气提供的担保,无反担保。",2025-10-14
79,600105,永鼎股份,对外担保,"公司收到银行函件,公司与中国农业银行股份有限公司苏州长三角一体化示范区分行(以下简称“农行苏州示范区分行”)签署《保证合同》,为控股子公司永鼎泰富向农行苏州示范区分行申请319.82万元期限为七个月的银行授信提供连带责任保证担保。本次为控股子公司永鼎泰富提供的担保,由其他股东严炜、宋德明、许峥、徐功胜、穆茂武、曹一欢、淦贵生按其持股比例提供相应反担保。",2025-10-14
80,600105,永鼎股份,对外担保,"公司收到银行函件,公司与中国建设银行股份有限公司苏州长三角一体化示范区分行(以下简称“建行苏州示范区分行”)签署《保证合同》,为全资子公司苏州金亭向建行苏州示范区分行申请800万元期限为四个月的银行授信提供连带责任保证担保。公司与中国银行股份有限公司苏州长三角一体化示范区分行(以下简称“中行苏州示范区分行”)签署《最高额保证合同》,为全资子公司苏州金亭向中行苏州示范区分行申请5,000万元期限为一年的银行授信提供连带责任保证担保。本次为全资子公司苏州金亭提供的担保,无反担保。",2025-10-14
81,600105,永鼎股份,对外担保,"公司收到银行函件,公司与上海银行股份有限公司浦东大道支行(以下简称“上海银行浦东大道支行”)签署《最高额保证合同》,为全资子公司上海金亭向上海银行浦东大道支行申请5,000万元期限为一年的银行授信提供连带责任保证担保。本次为全资子公司上海金亭提供的担保,无反担保。",2025-10-14
82,600105,永鼎股份,对外担保,"公司收到银行函件,公司与成都银行股份有限公司高升桥支行(以下简称“成都银行高升桥支行”)签署《最高额保证合同》,为控股子公司成都鼎集向成都银行高升桥支行申请500万元期限为三年的银行授信提供连带责任保证担保。本次为控股子公司成都鼎集提供的担保,由其他股东李鑫、苏州舟过重山管理咨询合伙企业(有限合伙)和夏健按其持股比例提供相应反担保。",2025-10-14
83,600116,三峡水利,对外担保,"除上述年度担保计划变动情况外,同月公司下属全资子公司聚龙电力的参股公司科尔科克公司向浦发银行重庆分行偿还了1,470万元贷款,按持股比例从而解除聚龙电力463.05万元的担保责任。",2025-10-14
84,600136,ST明诚,资产重组,"武汉明诚文化体育集团股份有限公司收到股东武汉新星汉宜化工有限公司通知,湖北省武汉市东湖新技术开发区人民法院就湖北银行股份有限公司徐东支行与新星汉宜借款合同纠纷一案出具执行裁定书[(2025)鄂0192执2321号之三],并在京东网司法拍卖网络平台上发布股权司法拍卖公告,将公开司法拍卖新星汉宜持有的公司9,400,000股股份,占公司总股本的0.46%。上述股份已全部被司法标记。",2025-10-14
85,600165,*ST宁科,资产重组,"上海中能企业发展(集团)有限公司持有宁夏中科生物科技股份有限公司股份200,000,000股,占公司总股本的29.20%。上海中能质押股份数为200,000,000股,且已被冻结,占其持有公司股份总数的100%。本次上海中能将被司法拍卖的股份数量为200,000,000股,占其持有公司股份总数的100%,占公司总股本的29.20%。",2025-10-14
86,600200,*ST苏吴,对外担保,"近日,公司与江苏银行股份有限公司苏州分行签署《最高额连带责任保证书》,约定公司为吴中医药与江苏银行股份有限公司苏州分行签订的《流动资金借款合同》提供最高额连带责任保证担保,最高担保额为人民币2,850万元。",2025-10-14
87,600202,哈空调,资产重组,"哈尔滨空调股份有限公司(以下简称“公司”或“哈空调”)拟转让所持有的哈尔滨富山川生物科技发展有限公司(以下简称“富山川”)40.00%的股权,将在黑龙江联合产权交易所预挂牌。",2025-10-14
88,600265,ST景谷,资产重组,"为提高公司持续经营能力,进一步优化公司业务结构,切实维护公司和广大股东利益,公司控股股东周大福投资拟与公司签署《资产赠与协议》,将其持有的博达数科51%股权无偿赠与公司。公司无需支付任何对价,并不附任何义务。本次受赠完成后,公司将持有博达数科51%股权,博达数科将纳入公司合并报表范围内。",2025-10-14
89,600310,广西能源,对外担保,"近日,公司全资子公司桂旭能源公司与广西北部湾银行股份有限公司贺州分行(以下简称“北部湾银行贺州分行”)签订《流动资金借款合同》,借款金额为1,580万元,借款期限为12个月。公司与北部湾银行贺州分行签订《保证合同》,为前述《流动资金借款合同》项下的债务提供连带责任保证。",2025-10-14
90,600383,金地集团,对外担保,"金地(集团)股份有限公司(下称“公司”)之子公司金地嘉禾房地产开发嘉兴有限公司间接持有嘉兴锦致置业有限公司(下称“项目公司”)49.72%的股权,开发位于嘉兴市南湖区富民路北侧地块(下称“项目”)。为了满足项目发展需要,项目公司向交通银行股份有限公司嘉兴分行(以下简称“交通银行”)申请18,769万元额度的贷款,期限至2027年4月2日。公司于2025年10月10日与交通银行签订了保证合同,为前述融资事项提供49.72%连带责任保证担保,担保本金金额不超过人民币9,331.95万元。担保期限自担保合同生效之日起至债务履行期限届满之日后三年止。",2025-10-14
